DETECTOR.DAT	generated	by	CREATE_DETECTOR_FILE																	
24964	14																			
	det	no.	offset	l2	code	theta	phi	w_x	w_y	w_z	f_x	f_y	f_z	a_x	a_y	a_z	det_1	det_2	det_3	det4
302054	5.3	4.0449	3	6.36	-77.83	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.61	-64.19	57.57	5	10	0.0008	302
302055	5.3	4.04475	3	6.34	-77.79	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-64.14	57.56	5	10	0.0008	302
302056	5.3	4.0446	3	6.32	-77.75	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-64.1	57.54	5	10	0.0008	302
302057	5.3	4.04445	3	6.3	-77.71	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-64.06	57.52	5	10	0.0008	302
302058	5.3	4.0443	3	6.28	-77.67	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-64.02	57.5	5	10	0.0008	302
302059	5.3	4.04415	3	6.27	-77.64	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.97	57.48	5	10	0.0008	302
302060	5.3	4.04401	3	6.25	-77.6	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.93	57.46	5	10	0.0008	302
302061	5.3	4.04386	3	6.23	-77.56	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.89	57.44	5	10	0.0008	302
302062	5.3	4.04371	3	6.21	-77.52	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.84	57.42	5	10	0.0008	302
302063	5.3	4.04357	3	6.19	-77.48	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.8	57.4	5	10	0.0008	302
302064	5.3	4.04342	3	6.17	-77.44	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.62	-63.76	57.39	5	10	0.0008	302
302065	5.3	4.04328	3	6.15	-77.4	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.71	57.37	5	10	0.0008	302
302066	5.3	4.04313	3	6.13	-77.36	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.67	57.35	5	10	0.0008	302
302067	5.3	4.04299	3	6.11	-77.32	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.63	57.32	5	10	0.0008	302
302068	5.3	4.04285	3	6.09	-77.28	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.58	57.3	5	10	0.0008	302
302069	5.3	4.0427	3	6.08	-77.24	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.54	57.28	5	10	0.0008	302
302070	5.3	4.04256	3	6.06	-77.2	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.63	-63.49	57.26	5	10	0.0008	302
302071	5.3	4.04242	3	6.04	-77.16	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.64	-63.45	57.24	5	10	0.0008	302
302072	5.3	4.04228	3	6.02	-77.12	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.64	-63.4	57.22	5	10	0.0008	302
302073	5.3	4.04214	3	6	-77.07	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.64	-63.36	57.2	5	10	0.0008	302
302074	5.3	4.042	3	5.98	-77.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.64	-63.31	57.18	5	10	0.0008	302
302075	5.3	4.04186	3	5.96	-76.99	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.65	-63.26	57.16	5	10	0.0008	302
302076	5.3	4.04172	3	5.94	-76.95	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.65	-63.22	57.13	5	10	0.0008	302
302077	5.3	4.04158	3	5.92	-76.9	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.65	-63.17	57.11	5	10	0.0008	302
302078	5.3	4.04144	3	5.9	-76.86	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.65	-63.12	57.09	5	10	0.0008	302
302079	5.3	4.0413	3	5.89	-76.82	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.66	-63.08	57.07	5	10	0.0008	302
302080	5.3	4.04116	3	5.87	-76.77	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.66	-63.03	57.04	5	10	0.0008	302
302081	5.3	4.04102	3	5.85	-76.73	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.66	-62.98	57.02	5	10	0.0008	302
302082	5.3	4.04089	3	5.83	-76.69	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.67	-62.94	57	5	10	0.0008	302
302083	5.3	4.04075	3	5.81	-76.64	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.67	-62.89	56.97	5	10	0.0008	302
302084	5.3	4.04062	3	5.79	-76.6	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.67	-62.84	56.95	5	10	0.0008	302
302085	5.3	4.04048	3	5.77	-76.55	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.68	-62.79	56.93	5	10	0.0008	302
302086	5.3	4.04034	3	5.75	-76.5	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.68	-62.75	56.9	5	10	0.0008	302
302087	5.3	4.04021	3	5.73	-76.46	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.68	-62.7	56.88	5	10	0.0008	302
302088	5.3	4.04008	3	5.71	-76.41	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.69	-62.65	56.85	5	10	0.0008	302
302089	5.3	4.03994	3	5.7	-76.37	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.69	-62.6	56.83	5	10	0.0008	302
302090	5.3	4.03981	3	5.68	-76.32	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.69	-62.55	56.8	5	10	0.0008	302
302091	5.3	4.03968	3	5.66	-76.27	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.7	-62.5	56.78	5	10	0.0008	302
302092	5.3	4.03954	3	5.64	-76.23	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.7	-62.45	56.75	5	10	0.0008	302
302093	5.3	4.03941	3	5.62	-76.18	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.71	-62.4	56.72	5	10	0.0008	302
302094	5.3	4.03928	3	5.6	-76.13	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.71	-62.35	56.7	5	10	0.0008	302
302095	5.3	4.03915	3	5.58	-76.08	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.72	-62.3	56.67	5	10	0.0008	302
302096	5.3	4.03902	3	5.56	-76.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.72	-62.25	56.64	5	10	0.0008	302
302097	5.3	4.03889	3	5.54	-75.98	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.72	-62.2	56.62	5	10	0.0008	302
302098	5.3	4.03876	3	5.52	-75.93	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.73	-62.15	56.59	5	10	0.0008	302
302099	5.3	4.03863	3	5.51	-75.88	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.73	-62.1	56.56	5	10	0.0008	302
302100	5.3	4.0385	3	5.49	-75.83	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.74	-62.04	56.54	5	10	0.0008	302
302101	5.3	4.03838	3	5.47	-75.78	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.74	-61.99	56.51	5	10	0.0008	302
302102	5.3	4.03825	3	5.45	-75.73	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.75	-61.94	56.48	5	10	0.0008	302
302103	5.3	4.03812	3	5.43	-75.68	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.76	-61.89	56.45	5	10	0.0008	302
302104	5.3	4.03799	3	5.41	-75.63	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.76	-61.83	56.42	5	10	0.0008	302
302105	5.3	4.03787	3	5.39	-75.58	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.77	-61.78	56.39	5	10	0.0008	302
302106	5.3	4.03774	3	5.37	-75.53	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.77	-61.73	56.36	5	10	0.0008	302
302107	5.3	4.03762	3	5.35	-75.47	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.78	-61.67	56.33	5	10	0.0008	302
302108	5.3	4.03749	3	5.34	-75.42	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.78	-61.62	56.3	5	10	0.0008	302
302109	5.3	4.03737	3	5.32	-75.37	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.79	-61.57	56.27	5	10	0.0008	302
302110	5.3	4.03725	3	5.3	-75.31	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.8	-61.51	56.24	5	10	0.0008	302
302111	5.3	4.03712	3	5.28	-75.26	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.8	-61.46	56.21	5	10	0.0008	302
302112	5.3	4.037	3	5.26	-75.21	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.81	-61.4	56.18	5	10	0.0008	302
302113	5.3	4.03688	3	5.24	-75.15	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.82	-61.35	56.15	5	10	0.0008	302
302114	5.3	4.03676	3	5.22	-75.1	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.82	-61.29	56.12	5	10	0.0008	302
302115	5.3	4.03663	3	5.2	-75.04	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.83	-61.24	56.09	5	10	0.0008	302
302116	5.3	4.03651	3	5.18	-74.98	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.84	-61.18	56.05	5	10	0.0008	302
302117	5.3	4.03639	3	5.17	-74.93	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.85	-61.12	56.02	5	10	0.0008	302
302118	5.3	4.03627	3	5.15	-74.87	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.85	-61.07	55.99	5	10	0.0008	302
302119	5.3	4.03615	3	5.13	-74.81	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.86	-61.01	55.95	5	10	0.0008	302
302120	5.3	4.03603	3	5.11	-74.76	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.87	-60.95	55.92	5	10	0.0008	302
302121	5.3	4.03592	3	5.09	-74.7	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.88	-60.89	55.89	5	10	0.0008	302
302122	5.3	4.0358	3	5.07	-74.64	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.88	-60.83	55.85	5	10	0.0008	302
302123	5.3	4.03568	3	5.05	-74.58	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.89	-60.78	55.82	5	10	0.0008	302
302124	5.3	4.03556	3	5.03	-74.52	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.9	-60.72	55.78	5	10	0.0008	302
302125	5.3	4.03545	3	5.01	-74.46	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.91	-60.66	55.75	5	10	0.0008	302
302126	5.3	4.03533	3	5	-74.4	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.92	-60.6	55.71	5	10	0.0008	302
302127	5.3	4.03521	3	4.98	-74.34	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.93	-60.54	55.68	5	10	0.0008	302
302128	5.3	4.0351	3	4.96	-74.28	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.93	-60.48	55.64	5	10	0.0008	302
302129	5.3	4.03498	3	4.94	-74.22	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.94	-60.42	55.6	5	10	0.0008	302
302130	5.3	4.03487	3	4.92	-74.15	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.95	-60.36	55.57	5	10	0.0008	302
302131	5.3	4.03476	3	4.9	-74.09	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.96	-60.29	55.53	5	10	0.0008	302
302132	5.3	4.03464	3	4.88	-74.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.97	-60.23	55.49	5	10	0.0008	302
302133	5.3	4.03453	3	4.86	-73.96	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.98	-60.17	55.45	5	10	0.0008	302
302134	5.3	4.03442	3	4.85	-73.9	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-79.99	-60.11	55.41	5	10	0.0008	302
302135	5.3	4.0343	3	4.83	-73.83	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80	-60.05	55.37	5	10	0.0008	302
302136	5.3	4.03419	3	4.81	-73.77	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.01	-59.98	55.33	5	10	0.0008	302
302137	5.3	4.03408	3	4.79	-73.7	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.02	-59.92	55.29	5	10	0.0008	302
302138	5.3	4.03397	3	4.77	-73.64	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.03	-59.85	55.25	5	10	0.0008	302
302139	5.3	4.03386	3	4.75	-73.57	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.04	-59.79	55.21	5	10	0.0008	302
302140	5.3	4.03375	3	4.73	-73.5	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.05	-59.72	55.17	5	10	0.0008	302
302141	5.3	4.03364	3	4.71	-73.44	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.06	-59.66	55.13	5	10	0.0008	302
302142	5.3	4.03353	3	4.69	-73.37	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.08	-59.59	55.09	5	10	0.0008	302
302143	5.3	4.03343	3	4.68	-73.3	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.09	-59.53	55.05	5	10	0.0008	302
302144	5.3	4.03332	3	4.66	-73.23	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.1	-59.46	55	5	10	0.0008	302
302145	5.3	4.03321	3	4.64	-73.16	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.11	-59.39	54.96	5	10	0.0008	302
302146	5.3	4.0331	3	4.62	-73.09	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.12	-59.33	54.92	5	10	0.0008	302
302147	5.3	4.033	3	4.6	-73.02	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.13	-59.26	54.87	5	10	0.0008	302
302148	5.3	4.03289	3	4.58	-72.94	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.15	-59.19	54.83	5	10	0.0008	302
302149	5.3	4.03279	3	4.56	-72.87	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.16	-59.12	54.78	5	10	0.0008	302
302150	5.3	4.03268	3	4.55	-72.8	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.17	-59.05	54.74	5	10	0.0008	302
302151	5.3	4.03258	3	4.53	-72.73	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.19	-58.98	54.69	5	10	0.0008	302
302152	5.3	4.03247	3	4.51	-72.65	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.2	-58.91	54.65	5	10	0.0008	302
302153	5.3	4.03237	3	4.49	-72.58	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.21	-58.84	54.6	5	10	0.0008	302
302154	5.3	4.03227	3	4.47	-72.5	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.23	-58.77	54.55	5	10	0.0008	302
302155	5.3	4.03216	3	4.45	-72.43	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.24	-58.7	54.51	5	10	0.0008	302
302156	5.3	4.03206	3	4.43	-72.35	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.25	-58.63	54.46	5	10	0.0008	302
302157	5.3	4.03196	3	4.41	-72.27	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.27	-58.55	54.41	5	10	0.0008	302
302158	5.3	4.03186	3	4.4	-72.19	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.28	-58.48	54.36	5	10	0.0008	302
302159	5.3	4.03176	3	4.38	-72.11	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.3	-58.41	54.31	5	10	0.0008	302
302160	5.3	4.03166	3	4.36	-72.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.31	-58.33	54.26	5	10	0.0008	302
302161	5.3	4.03156	3	4.34	-71.95	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.33	-58.26	54.21	5	10	0.0008	302
302162	5.3	4.03146	3	4.32	-71.87	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.34	-58.18	54.16	5	10	0.0008	302
302163	5.3	4.03136	3	4.3	-71.79	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.36	-58.11	54.1	5	10	0.0008	302
302164	5.3	4.03126	3	4.28	-71.71	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.37	-58.03	54.05	5	10	0.0008	302
302165	5.3	4.03116	3	4.27	-71.63	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.39	-57.96	54	5	10	0.0008	302
302166	5.3	4.03107	3	4.25	-71.54	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.4	-57.88	53.95	5	10	0.0008	302
302167	5.3	4.03097	3	4.23	-71.46	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.42	-57.8	53.89	5	10	0.0008	302
302168	5.3	4.03087	3	4.21	-71.37	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.44	-57.72	53.84	5	10	0.0008	302
302169	5.3	4.03078	3	4.19	-71.29	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.45	-57.64	53.78	5	10	0.0008	302
302170	5.3	4.03068	3	4.17	-71.2	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.47	-57.56	53.73	5	10	0.0008	302
302171	5.3	4.03059	3	4.15	-71.11	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.49	-57.48	53.67	5	10	0.0008	302
302172	5.3	4.03049	3	4.14	-71.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.5	-57.4	53.61	5	10	0.0008	302
302173	5.3	4.0304	3	4.12	-70.94	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.52	-57.32	53.55	5	10	0.0008	302
302174	5.3	4.03031	3	4.1	-70.85	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.54	-57.24	53.5	5	10	0.0008	302
302175	5.3	4.03021	3	4.08	-70.76	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.56	-57.16	53.44	5	10	0.0008	302
302176	5.3	4.03012	3	4.06	-70.66	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.58	-57.07	53.38	5	10	0.0008	302
302177	5.3	4.03003	3	4.04	-70.57	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.6	-56.99	53.32	5	10	0.0008	302
302178	5.3	4.02994	3	4.02	-70.48	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.61	-56.9	53.26	5	10	0.0008	302
302179	5.3	4.02984	3	4.01	-70.39	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.63	-56.82	53.2	5	10	0.0008	302
302180	5.3	4.02975	3	3.99	-70.29	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.65	-56.73	53.13	5	10	0.0008	302
302181	5.3	4.02966	3	3.97	-70.19	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.67	-56.65	53.07	5	10	0.0008	302
302182	5.3	4.02957	3	3.95	-70.1	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.69	-56.56	53.01	5	10	0.0008	302
302183	5.3	4.02948	3	3.93	-70	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.71	-56.47	52.94	5	10	0.0008	302
302184	5.3	4.0294	3	3.91	-69.9	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.73	-56.38	52.88	5	10	0.0008	302
302185	5.3	4.02931	3	3.89	-69.8	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.76	-56.29	52.81	5	10	0.0008	302
302186	5.3	4.02922	3	3.88	-69.7	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.78	-56.2	52.74	5	10	0.0008	302
302187	5.3	4.02913	3	3.86	-69.6	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.8	-56.11	52.68	5	10	0.0008	302
302188	5.3	4.02904	3	3.84	-69.5	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.82	-56.02	52.61	5	10	0.0008	302
302189	5.3	4.02896	3	3.82	-69.39	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.84	-55.93	52.54	5	10	0.0008	302
302190	5.3	4.02887	3	3.8	-69.29	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.86	-55.83	52.47	5	10	0.0008	302
302191	5.3	4.02879	3	3.78	-69.18	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.89	-55.74	52.4	5	10	0.0008	302
302192	5.3	4.0287	3	3.77	-69.08	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.91	-55.65	52.33	5	10	0.0008	302
302193	5.3	4.02862	3	3.75	-68.97	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.93	-55.55	52.26	5	10	0.0008	302
302194	5.3	4.02853	3	3.73	-68.86	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.96	-55.45	52.19	5	10	0.0008	302
302195	5.3	4.02845	3	3.71	-68.75	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-80.98	-55.36	52.11	5	10	0.0008	302
302196	5.3	4.02837	3	3.69	-68.64	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81	-55.26	52.04	5	10	0.0008	302
302197	5.3	4.02828	3	3.67	-68.53	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.03	-55.16	51.96	5	10	0.0008	302
302198	5.3	4.0282	3	3.66	-68.42	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.05	-55.06	51.89	5	10	0.0008	302
302199	5.3	4.02812	3	3.64	-68.3	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.08	-54.96	51.81	5	10	0.0008	302
302200	5.3	4.02804	3	3.62	-68.19	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.1	-54.86	51.73	5	10	0.0008	302
302201	5.3	4.02796	3	3.6	-68.07	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.13	-54.76	51.65	5	10	0.0008	302
302202	5.3	4.02788	3	3.58	-67.95	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.15	-54.65	51.57	5	10	0.0008	302
302203	5.3	4.0278	3	3.57	-67.84	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.18	-54.55	51.49	5	10	0.0008	302
302204	5.3	4.02772	3	3.55	-67.72	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.21	-54.44	51.41	5	10	0.0008	302
302205	5.3	4.02764	3	3.53	-67.59	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.24	-54.34	51.33	5	10	0.0008	302
302206	5.3	4.02756	3	3.51	-67.47	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.26	-54.23	51.24	5	10	0.0008	302
302207	5.3	4.02748	3	3.49	-67.35	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.29	-54.12	51.16	5	10	0.0008	302
302208	5.3	4.0274	3	3.47	-67.22	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.32	-54.01	51.07	5	10	0.0008	302
302209	5.3	4.02733	3	3.46	-67.1	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.35	-53.9	50.99	5	10	0.0008	302
302210	5.3	4.02725	3	3.44	-66.97	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.38	-53.79	50.9	5	10	0.0008	302
302211	5.3	4.02717	3	3.42	-66.84	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.4	-53.68	50.81	5	10	0.0008	302
302212	5.3	4.0271	3	3.4	-66.71	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.43	-53.57	50.72	5	10	0.0008	302
302213	5.3	4.02702	3	3.38	-66.58	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.46	-53.45	50.63	5	10	0.0008	302
302214	5.3	4.02695	3	3.37	-66.45	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.49	-53.34	50.54	5	10	0.0008	302
302215	5.3	4.02687	3	3.35	-66.31	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.53	-53.22	50.45	5	10	0.0008	302
302216	5.3	4.0268	3	3.33	-66.17	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.56	-53.1	50.35	5	10	0.0008	302
302217	5.3	4.02673	3	3.31	-66.04	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.59	-52.99	50.26	5	10	0.0008	302
302218	5.3	4.02666	3	3.29	-65.9	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.62	-52.87	50.16	5	10	0.0008	302
302219	5.3	4.02658	3	3.28	-65.76	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.65	-52.74	50.06	5	10	0.0008	302
302220	5.3	4.02651	3	3.26	-65.62	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.69	-52.62	49.97	5	10	0.0008	302
302221	5.3	4.02644	3	3.24	-65.47	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.72	-52.5	49.87	5	10	0.0008	302
302222	5.3	4.02637	3	3.22	-65.33	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.75	-52.37	49.76	5	10	0.0008	302
302223	5.3	4.0263	3	3.21	-65.18	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.79	-52.25	49.66	5	10	0.0008	302
302224	5.3	4.02623	3	3.19	-65.03	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.82	-52.12	49.56	5	10	0.0008	302
302225	5.3	4.02616	3	3.17	-64.88	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.85	-51.99	49.45	5	10	0.0008	302
302226	5.3	4.02609	3	3.15	-64.73	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.89	-51.86	49.35	5	10	0.0008	302
302227	5.3	4.02602	3	3.13	-64.58	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.93	-51.73	49.24	5	10	0.0008	302
302228	5.3	4.02595	3	3.12	-64.42	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-81.96	-51.6	49.13	5	10	0.0008	302
302229	5.3	4.02589	3	3.1	-64.26	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82	-51.47	49.02	5	10	0.0008	302
302230	5.3	4.02582	3	3.08	-64.1	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.04	-51.33	48.91	5	10	0.0008	302
302231	5.3	4.02575	3	3.06	-63.94	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.07	-51.2	48.79	5	10	0.0008	302
302232	5.3	4.02569	3	3.05	-63.78	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.11	-51.06	48.68	5	10	0.0008	302
302233	5.3	4.02562	3	3.03	-63.62	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.15	-50.92	48.56	5	10	0.0008	302
302234	5.3	4.02556	3	3.01	-63.45	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.19	-50.78	48.45	5	10	0.0008	302
302235	5.3	4.02549	3	2.99	-63.28	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.23	-50.63	48.33	5	10	0.0008	302
302236	5.3	4.02543	3	2.98	-63.11	0.0254	0.0254	0.00138	0.027	0.027	0.00138	-82.27	-50.49	48.21	5	10	0.0008	302
